snapshot,category,country_code,country,brand,vendor,year_month,searches
2026-06,languages,US,"United States","Python","General purpose",2025-06,368000
2026-06,languages,US,"United States","Python","General purpose",2025-07,368000
2026-06,languages,US,"United States","Python","General purpose",2025-08,368000
2026-06,languages,US,"United States","Python","General purpose",2025-09,450000
2026-06,languages,US,"United States","Python","General purpose",2025-10,450000
2026-06,languages,US,"United States","Python","General purpose",2025-11,368000
2026-06,languages,US,"United States","Python","General purpose",2025-12,368000
2026-06,languages,US,"United States","Python","General purpose",2026-01,450000
2026-06,languages,US,"United States","Python","General purpose",2026-02,450000
2026-06,languages,US,"United States","Python","General purpose",2026-03,368000
2026-06,languages,US,"United States","Python","General purpose",2026-04,368000
2026-06,languages,US,"United States","Python","General purpose",2026-05,368000
2026-06,languages,US,"United States","JavaScript","Web",2025-06,135000
2026-06,languages,US,"United States","JavaScript","Web",2025-07,135000
2026-06,languages,US,"United States","JavaScript","Web",2025-08,135000
2026-06,languages,US,"United States","JavaScript","Web",2025-09,165000
2026-06,languages,US,"United States","JavaScript","Web",2025-10,165000
2026-06,languages,US,"United States","JavaScript","Web",2025-11,135000
2026-06,languages,US,"United States","JavaScript","Web",2025-12,165000
2026-06,languages,US,"United States","JavaScript","Web",2026-01,165000
2026-06,languages,US,"United States","JavaScript","Web",2026-02,135000
2026-06,languages,US,"United States","JavaScript","Web",2026-03,165000
2026-06,languages,US,"United States","JavaScript","Web",2026-04,135000
2026-06,languages,US,"United States","JavaScript","Web",2026-05,135000
2026-06,languages,US,"United States","Java","General purpose",2025-06,201000
2026-06,languages,US,"United States","Java","General purpose",2025-07,165000
2026-06,languages,US,"United States","Java","General purpose",2025-08,201000
2026-06,languages,US,"United States","Java","General purpose",2025-09,201000
2026-06,languages,US,"United States","Java","General purpose",2025-10,201000
2026-06,languages,US,"United States","Java","General purpose",2025-11,368000
2026-06,languages,US,"United States","Java","General purpose",2025-12,450000
2026-06,languages,US,"United States","Java","General purpose",2026-01,301000
2026-06,languages,US,"United States","Java","General purpose",2026-02,246000
2026-06,languages,US,"United States","Java","General purpose",2026-03,165000
2026-06,languages,US,"United States","Java","General purpose",2026-04,165000
2026-06,languages,US,"United States","Java","General purpose",2026-05,165000
2026-06,languages,US,"United States","TypeScript","Web",2025-06,40500
2026-06,languages,US,"United States","TypeScript","Web",2025-07,40500
2026-06,languages,US,"United States","TypeScript","Web",2025-08,33100
2026-06,languages,US,"United States","TypeScript","Web",2025-09,33100
2026-06,languages,US,"United States","TypeScript","Web",2025-10,33100
2026-06,languages,US,"United States","TypeScript","Web",2025-11,33100
2026-06,languages,US,"United States","TypeScript","Web",2025-12,27100
2026-06,languages,US,"United States","TypeScript","Web",2026-01,33100
2026-06,languages,US,"United States","TypeScript","Web",2026-02,33100
2026-06,languages,US,"United States","TypeScript","Web",2026-03,33100
2026-06,languages,US,"United States","TypeScript","Web",2026-04,33100
2026-06,languages,US,"United States","TypeScript","Web",2026-05,27100
2026-06,languages,US,"United States","C++","Systems",2025-06,40500
2026-06,languages,US,"United States","C++","Systems",2025-07,40500
2026-06,languages,US,"United States","C++","Systems",2025-08,49500
2026-06,languages,US,"United States","C++","Systems",2025-09,60500
2026-06,languages,US,"United States","C++","Systems",2025-10,49500
2026-06,languages,US,"United States","C++","Systems",2025-11,40500
2026-06,languages,US,"United States","C++","Systems",2025-12,40500
2026-06,languages,US,"United States","C++","Systems",2026-01,49500
2026-06,languages,US,"United States","C++","Systems",2026-02,49500
2026-06,languages,US,"United States","C++","Systems",2026-03,40500
2026-06,languages,US,"United States","C++","Systems",2026-04,40500
2026-06,languages,US,"United States","C++","Systems",2026-05,40500
2026-06,languages,US,"United States","C#","General purpose",2025-06,22200
2026-06,languages,US,"United States","C#","General purpose",2025-07,22200
2026-06,languages,US,"United States","C#","General purpose",2025-08,22200
2026-06,languages,US,"United States","C#","General purpose",2025-09,33100
2026-06,languages,US,"United States","C#","General purpose",2025-10,27100
2026-06,languages,US,"United States","C#","General purpose",2025-11,22200
2026-06,languages,US,"United States","C#","General purpose",2025-12,22200
2026-06,languages,US,"United States","C#","General purpose",2026-01,22200
2026-06,languages,US,"United States","C#","General purpose",2026-02,22200
2026-06,languages,US,"United States","C#","General purpose",2026-03,22200
2026-06,languages,US,"United States","C#","General purpose",2026-04,22200
2026-06,languages,US,"United States","C#","General purpose",2026-05,18100
2026-06,languages,US,"United States","PHP","Web",2025-06,60500
2026-06,languages,US,"United States","PHP","Web",2025-07,60500
2026-06,languages,US,"United States","PHP","Web",2025-08,60500
2026-06,languages,US,"United States","PHP","Web",2025-09,74000
2026-06,languages,US,"United States","PHP","Web",2025-10,74000
2026-06,languages,US,"United States","PHP","Web",2025-11,135000
2026-06,languages,US,"United States","PHP","Web",2025-12,165000
2026-06,languages,US,"United States","PHP","Web",2026-01,110000
2026-06,languages,US,"United States","PHP","Web",2026-02,90500
2026-06,languages,US,"United States","PHP","Web",2026-03,74000
2026-06,languages,US,"United States","PHP","Web",2026-04,60500
2026-06,languages,US,"United States","PHP","Web",2026-05,60500
2026-06,languages,US,"United States","Go","Systems",2025-06,22200
2026-06,languages,US,"United States","Go","Systems",2025-07,22200
2026-06,languages,US,"United States","Go","Systems",2025-08,22200
2026-06,languages,US,"United States","Go","Systems",2025-09,22200
2026-06,languages,US,"United States","Go","Systems",2025-10,22200
2026-06,languages,US,"United States","Go","Systems",2025-11,18100
2026-06,languages,US,"United States","Go","Systems",2025-12,18100
2026-06,languages,US,"United States","Go","Systems",2026-01,22200
2026-06,languages,US,"United States","Go","Systems",2026-02,18100
2026-06,languages,US,"United States","Go","Systems",2026-03,18100
2026-06,languages,US,"United States","Go","Systems",2026-04,18100
2026-06,languages,US,"United States","Go","Systems",2026-05,18100
2026-06,languages,US,"United States","Rust","Systems",2025-06,22200
2026-06,languages,US,"United States","Rust","Systems",2025-07,22200
2026-06,languages,US,"United States","Rust","Systems",2025-08,22200
2026-06,languages,US,"United States","Rust","Systems",2025-09,22200
2026-06,languages,US,"United States","Rust","Systems",2025-10,18100
2026-06,languages,US,"United States","Rust","Systems",2025-11,18100
2026-06,languages,US,"United States","Rust","Systems",2025-12,27100
2026-06,languages,US,"United States","Rust","Systems",2026-01,22200
2026-06,languages,US,"United States","Rust","Systems",2026-02,22200
2026-06,languages,US,"United States","Rust","Systems",2026-03,18100
2026-06,languages,US,"United States","Rust","Systems",2026-04,18100
2026-06,languages,US,"United States","Rust","Systems",2026-05,18100
2026-06,languages,US,"United States","Kotlin","JVM / mobile",2025-06,27100
2026-06,languages,US,"United States","Kotlin","JVM / mobile",2025-07,27100
2026-06,languages,US,"United States","Kotlin","JVM / mobile",2025-08,22200
2026-06,languages,US,"United States","Kotlin","JVM / mobile",2025-09,22200
2026-06,languages,US,"United States","Kotlin","JVM / mobile",2025-10,22200
2026-06,languages,US,"United States","Kotlin","JVM / mobile",2025-11,22200
2026-06,languages,US,"United States","Kotlin","JVM / mobile",2025-12,22200
2026-06,languages,US,"United States","Kotlin","JVM / mobile",2026-01,27100
2026-06,languages,US,"United States","Kotlin","JVM / mobile",2026-02,22200
2026-06,languages,US,"United States","Kotlin","JVM / mobile",2026-03,22200
2026-06,languages,US,"United States","Kotlin","JVM / mobile",2026-04,18100
2026-06,languages,US,"United States","Kotlin","JVM / mobile",2026-05,18100
2026-06,languages,US,"United States","Swift","Apple",2025-06,720
2026-06,languages,US,"United States","Swift","Apple",2025-07,720
2026-06,languages,US,"United States","Swift","Apple",2025-08,720
2026-06,languages,US,"United States","Swift","Apple",2025-09,720
2026-06,languages,US,"United States","Swift","Apple",2025-10,720
2026-06,languages,US,"United States","Swift","Apple",2025-11,590
2026-06,languages,US,"United States","Swift","Apple",2025-12,590
2026-06,languages,US,"United States","Swift","Apple",2026-01,720
2026-06,languages,US,"United States","Swift","Apple",2026-02,590
2026-06,languages,US,"United States","Swift","Apple",2026-03,590
2026-06,languages,US,"United States","Swift","Apple",2026-04,590
2026-06,languages,US,"United States","Swift","Apple",2026-05,590
2026-06,languages,US,"United States","Ruby","Web",2025-06,1300
2026-06,languages,US,"United States","Ruby","Web",2025-07,1900
2026-06,languages,US,"United States","Ruby","Web",2025-08,1600
2026-06,languages,US,"United States","Ruby","Web",2025-09,1600
2026-06,languages,US,"United States","Ruby","Web",2025-10,1600
2026-06,languages,US,"United States","Ruby","Web",2025-11,1300
2026-06,languages,US,"United States","Ruby","Web",2025-12,1300
2026-06,languages,US,"United States","Ruby","Web",2026-01,1300
2026-06,languages,US,"United States","Ruby","Web",2026-02,1300
2026-06,languages,US,"United States","Ruby","Web",2026-03,1300
2026-06,languages,US,"United States","Ruby","Web",2026-04,1300
2026-06,languages,US,"United States","Ruby","Web",2026-05,1000
2026-06,languages,US,"United States","SQL","Data",2025-06,90500
2026-06,languages,US,"United States","SQL","Data",2025-07,110000
2026-06,languages,US,"United States","SQL","Data",2025-08,110000
2026-06,languages,US,"United States","SQL","Data",2025-09,135000
2026-06,languages,US,"United States","SQL","Data",2025-10,165000
2026-06,languages,US,"United States","SQL","Data",2025-11,301000
2026-06,languages,US,"United States","SQL","Data",2025-12,450000
2026-06,languages,US,"United States","SQL","Data",2026-01,246000
2026-06,languages,US,"United States","SQL","Data",2026-02,201000
2026-06,languages,US,"United States","SQL","Data",2026-03,90500
2026-06,languages,US,"United States","SQL","Data",2026-04,90500
2026-06,languages,US,"United States","SQL","Data",2026-05,74000
2026-06,languages,US,"United States","R","Data / stats",2025-06,9900
2026-06,languages,US,"United States","R","Data / stats",2025-07,9900
2026-06,languages,US,"United States","R","Data / stats",2025-08,12100
2026-06,languages,US,"United States","R","Data / stats",2025-09,12100
2026-06,languages,US,"United States","R","Data / stats",2025-10,12100
2026-06,languages,US,"United States","R","Data / stats",2025-11,9900
2026-06,languages,US,"United States","R","Data / stats",2025-12,8100
2026-06,languages,US,"United States","R","Data / stats",2026-01,12100
2026-06,languages,US,"United States","R","Data / stats",2026-02,12100
2026-06,languages,US,"United States","R","Data / stats",2026-03,9900
2026-06,languages,US,"United States","R","Data / stats",2026-04,9900
2026-06,languages,US,"United States","R","Data / stats",2026-05,8100
2026-06,languages,IN,"India","Python","General purpose",2025-06,673000
2026-06,languages,IN,"India","Python","General purpose",2025-07,823000
2026-06,languages,IN,"India","Python","General purpose",2025-08,823000
2026-06,languages,IN,"India","Python","General purpose",2025-09,823000
2026-06,languages,IN,"India","Python","General purpose",2025-10,673000
2026-06,languages,IN,"India","Python","General purpose",2025-11,550000
2026-06,languages,IN,"India","Python","General purpose",2025-12,550000
2026-06,languages,IN,"India","Python","General purpose",2026-01,673000
2026-06,languages,IN,"India","Python","General purpose",2026-02,673000
2026-06,languages,IN,"India","Python","General purpose",2026-03,673000
2026-06,languages,IN,"India","Python","General purpose",2026-04,550000
2026-06,languages,IN,"India","Python","General purpose",2026-05,550000
2026-06,languages,IN,"India","JavaScript","Web",2025-06,201000
2026-06,languages,IN,"India","JavaScript","Web",2025-07,246000
2026-06,languages,IN,"India","JavaScript","Web",2025-08,201000
2026-06,languages,IN,"India","JavaScript","Web",2025-09,201000
2026-06,languages,IN,"India","JavaScript","Web",2025-10,165000
2026-06,languages,IN,"India","JavaScript","Web",2025-11,165000
2026-06,languages,IN,"India","JavaScript","Web",2025-12,165000
2026-06,languages,IN,"India","JavaScript","Web",2026-01,165000
2026-06,languages,IN,"India","JavaScript","Web",2026-02,165000
2026-06,languages,IN,"India","JavaScript","Web",2026-03,165000
2026-06,languages,IN,"India","JavaScript","Web",2026-04,135000
2026-06,languages,IN,"India","JavaScript","Web",2026-05,135000
2026-06,languages,IN,"India","Java","General purpose",2025-06,301000
2026-06,languages,IN,"India","Java","General purpose",2025-07,823000
2026-06,languages,IN,"India","Java","General purpose",2025-08,368000
2026-06,languages,IN,"India","Java","General purpose",2025-09,301000
2026-06,languages,IN,"India","Java","General purpose",2025-10,301000
2026-06,languages,IN,"India","Java","General purpose",2025-11,301000
2026-06,languages,IN,"India","Java","General purpose",2025-12,246000
2026-06,languages,IN,"India","Java","General purpose",2026-01,246000
2026-06,languages,IN,"India","Java","General purpose",2026-02,246000
2026-06,languages,IN,"India","Java","General purpose",2026-03,246000
2026-06,languages,IN,"India","Java","General purpose",2026-04,246000
2026-06,languages,IN,"India","Java","General purpose",2026-05,201000
2026-06,languages,IN,"India","TypeScript","Web",2025-06,40500
2026-06,languages,IN,"India","TypeScript","Web",2025-07,40500
2026-06,languages,IN,"India","TypeScript","Web",2025-08,33100
2026-06,languages,IN,"India","TypeScript","Web",2025-09,33100
2026-06,languages,IN,"India","TypeScript","Web",2025-10,27100
2026-06,languages,IN,"India","TypeScript","Web",2025-11,33100
2026-06,languages,IN,"India","TypeScript","Web",2025-12,33100
2026-06,languages,IN,"India","TypeScript","Web",2026-01,33100
2026-06,languages,IN,"India","TypeScript","Web",2026-02,27100
2026-06,languages,IN,"India","TypeScript","Web",2026-03,27100
2026-06,languages,IN,"India","TypeScript","Web",2026-04,27100
2026-06,languages,IN,"India","TypeScript","Web",2026-05,27100
2026-06,languages,IN,"India","C++","Systems",2025-06,74000
2026-06,languages,IN,"India","C++","Systems",2025-07,90500
2026-06,languages,IN,"India","C++","Systems",2025-08,90500
2026-06,languages,IN,"India","C++","Systems",2025-09,74000
2026-06,languages,IN,"India","C++","Systems",2025-10,60500
2026-06,languages,IN,"India","C++","Systems",2025-11,60500
2026-06,languages,IN,"India","C++","Systems",2025-12,49500
2026-06,languages,IN,"India","C++","Systems",2026-01,60500
2026-06,languages,IN,"India","C++","Systems",2026-02,60500
2026-06,languages,IN,"India","C++","Systems",2026-03,49500
2026-06,languages,IN,"India","C++","Systems",2026-04,49500
2026-06,languages,IN,"India","C++","Systems",2026-05,49500
2026-06,languages,IN,"India","C#","General purpose",2025-06,22200
2026-06,languages,IN,"India","C#","General purpose",2025-07,27100
2026-06,languages,IN,"India","C#","General purpose",2025-08,22200
2026-06,languages,IN,"India","C#","General purpose",2025-09,22200
2026-06,languages,IN,"India","C#","General purpose",2025-10,18100
2026-06,languages,IN,"India","C#","General purpose",2025-11,18100
2026-06,languages,IN,"India","C#","General purpose",2025-12,18100
2026-06,languages,IN,"India","C#","General purpose",2026-01,18100
2026-06,languages,IN,"India","C#","General purpose",2026-02,14800
2026-06,languages,IN,"India","C#","General purpose",2026-03,14800
2026-06,languages,IN,"India","C#","General purpose",2026-04,12100
2026-06,languages,IN,"India","C#","General purpose",2026-05,14800
2026-06,languages,IN,"India","PHP","Web",2025-06,60500
2026-06,languages,IN,"India","PHP","Web",2025-07,60500
2026-06,languages,IN,"India","PHP","Web",2025-08,60500
2026-06,languages,IN,"India","PHP","Web",2025-09,60500
2026-06,languages,IN,"India","PHP","Web",2025-10,49500
2026-06,languages,IN,"India","PHP","Web",2025-11,60500
2026-06,languages,IN,"India","PHP","Web",2025-12,49500
2026-06,languages,IN,"India","PHP","Web",2026-01,49500
2026-06,languages,IN,"India","PHP","Web",2026-02,49500
2026-06,languages,IN,"India","PHP","Web",2026-03,49500
2026-06,languages,IN,"India","PHP","Web",2026-04,49500
2026-06,languages,IN,"India","PHP","Web",2026-05,40500
2026-06,languages,IN,"India","Go","Systems",2025-06,22200
2026-06,languages,IN,"India","Go","Systems",2025-07,22200
2026-06,languages,IN,"India","Go","Systems",2025-08,22200
2026-06,languages,IN,"India","Go","Systems",2025-09,18100
2026-06,languages,IN,"India","Go","Systems",2025-10,18100
2026-06,languages,IN,"India","Go","Systems",2025-11,18100
2026-06,languages,IN,"India","Go","Systems",2025-12,18100
2026-06,languages,IN,"India","Go","Systems",2026-01,18100
2026-06,languages,IN,"India","Go","Systems",2026-02,18100
2026-06,languages,IN,"India","Go","Systems",2026-03,14800
2026-06,languages,IN,"India","Go","Systems",2026-04,14800
2026-06,languages,IN,"India","Go","Systems",2026-05,14800
2026-06,languages,IN,"India","Rust","Systems",2025-06,14800
2026-06,languages,IN,"India","Rust","Systems",2025-07,14800
2026-06,languages,IN,"India","Rust","Systems",2025-08,14800
2026-06,languages,IN,"India","Rust","Systems",2025-09,12100
2026-06,languages,IN,"India","Rust","Systems",2025-10,9900
2026-06,languages,IN,"India","Rust","Systems",2025-11,9900
2026-06,languages,IN,"India","Rust","Systems",2025-12,18100
2026-06,languages,IN,"India","Rust","Systems",2026-01,14800
2026-06,languages,IN,"India","Rust","Systems",2026-02,9900
2026-06,languages,IN,"India","Rust","Systems",2026-03,9900
2026-06,languages,IN,"India","Rust","Systems",2026-04,9900
2026-06,languages,IN,"India","Rust","Systems",2026-05,9900
2026-06,languages,IN,"India","Kotlin","JVM / mobile",2025-06,22200
2026-06,languages,IN,"India","Kotlin","JVM / mobile",2025-07,22200
2026-06,languages,IN,"India","Kotlin","JVM / mobile",2025-08,22200
2026-06,languages,IN,"India","Kotlin","JVM / mobile",2025-09,22200
2026-06,languages,IN,"India","Kotlin","JVM / mobile",2025-10,18100
2026-06,languages,IN,"India","Kotlin","JVM / mobile",2025-11,18100
2026-06,languages,IN,"India","Kotlin","JVM / mobile",2025-12,18100
2026-06,languages,IN,"India","Kotlin","JVM / mobile",2026-01,18100
2026-06,languages,IN,"India","Kotlin","JVM / mobile",2026-02,18100
2026-06,languages,IN,"India","Kotlin","JVM / mobile",2026-03,14800
2026-06,languages,IN,"India","Kotlin","JVM / mobile",2026-04,14800
2026-06,languages,IN,"India","Kotlin","JVM / mobile",2026-05,14800
2026-06,languages,IN,"India","Swift","Apple",2025-06,320
2026-06,languages,IN,"India","Swift","Apple",2025-07,390
2026-06,languages,IN,"India","Swift","Apple",2025-08,260
2026-06,languages,IN,"India","Swift","Apple",2025-09,320
2026-06,languages,IN,"India","Swift","Apple",2025-10,210
2026-06,languages,IN,"India","Swift","Apple",2025-11,210
2026-06,languages,IN,"India","Swift","Apple",2025-12,210
2026-06,languages,IN,"India","Swift","Apple",2026-01,260
2026-06,languages,IN,"India","Swift","Apple",2026-02,210
2026-06,languages,IN,"India","Swift","Apple",2026-03,390
2026-06,languages,IN,"India","Swift","Apple",2026-04,170
2026-06,languages,IN,"India","Swift","Apple",2026-05,170
2026-06,languages,IN,"India","Ruby","Web",2025-06,480
2026-06,languages,IN,"India","Ruby","Web",2025-07,590
2026-06,languages,IN,"India","Ruby","Web",2025-08,590
2026-06,languages,IN,"India","Ruby","Web",2025-09,480
2026-06,languages,IN,"India","Ruby","Web",2025-10,390
2026-06,languages,IN,"India","Ruby","Web",2025-11,480
2026-06,languages,IN,"India","Ruby","Web",2025-12,480
2026-06,languages,IN,"India","Ruby","Web",2026-01,320
2026-06,languages,IN,"India","Ruby","Web",2026-02,320
2026-06,languages,IN,"India","Ruby","Web",2026-03,320
2026-06,languages,IN,"India","Ruby","Web",2026-04,390
2026-06,languages,IN,"India","Ruby","Web",2026-05,260
2026-06,languages,IN,"India","SQL","Data",2025-06,165000
2026-06,languages,IN,"India","SQL","Data",2025-07,201000
2026-06,languages,IN,"India","SQL","Data",2025-08,201000
2026-06,languages,IN,"India","SQL","Data",2025-09,165000
2026-06,languages,IN,"India","SQL","Data",2025-10,135000
2026-06,languages,IN,"India","SQL","Data",2025-11,165000
2026-06,languages,IN,"India","SQL","Data",2025-12,165000
2026-06,languages,IN,"India","SQL","Data",2026-01,165000
2026-06,languages,IN,"India","SQL","Data",2026-02,135000
2026-06,languages,IN,"India","SQL","Data",2026-03,135000
2026-06,languages,IN,"India","SQL","Data",2026-04,135000
2026-06,languages,IN,"India","SQL","Data",2026-05,135000
2026-06,languages,IN,"India","R","Data / stats",2025-06,18100
2026-06,languages,IN,"India","R","Data / stats",2025-07,22200
2026-06,languages,IN,"India","R","Data / stats",2025-08,18100
2026-06,languages,IN,"India","R","Data / stats",2025-09,18100
2026-06,languages,IN,"India","R","Data / stats",2025-10,14800
2026-06,languages,IN,"India","R","Data / stats",2025-11,18100
2026-06,languages,IN,"India","R","Data / stats",2025-12,22200
2026-06,languages,IN,"India","R","Data / stats",2026-01,18100
2026-06,languages,IN,"India","R","Data / stats",2026-02,14800
2026-06,languages,IN,"India","R","Data / stats",2026-03,14800
2026-06,languages,IN,"India","R","Data / stats",2026-04,14800
2026-06,languages,IN,"India","R","Data / stats",2026-05,9900
2026-06,languages,GB,"United Kingdom","Python","General purpose",2025-06,110000
2026-06,languages,GB,"United Kingdom","Python","General purpose",2025-07,90500
2026-06,languages,GB,"United Kingdom","Python","General purpose",2025-08,74000
2026-06,languages,GB,"United Kingdom","Python","General purpose",2025-09,110000
2026-06,languages,GB,"United Kingdom","Python","General purpose",2025-10,110000
2026-06,languages,GB,"United Kingdom","Python","General purpose",2025-11,90500
2026-06,languages,GB,"United Kingdom","Python","General purpose",2025-12,74000
2026-06,languages,GB,"United Kingdom","Python","General purpose",2026-01,110000
2026-06,languages,GB,"United Kingdom","Python","General purpose",2026-02,110000
2026-06,languages,GB,"United Kingdom","Python","General purpose",2026-03,110000
2026-06,languages,GB,"United Kingdom","Python","General purpose",2026-04,90500
2026-06,languages,GB,"United Kingdom","Python","General purpose",2026-05,90500
2026-06,languages,GB,"United Kingdom","JavaScript","Web",2025-06,33100
2026-06,languages,GB,"United Kingdom","JavaScript","Web",2025-07,33100
2026-06,languages,GB,"United Kingdom","JavaScript","Web",2025-08,27100
2026-06,languages,GB,"United Kingdom","JavaScript","Web",2025-09,33100
2026-06,languages,GB,"United Kingdom","JavaScript","Web",2025-10,33100
2026-06,languages,GB,"United Kingdom","JavaScript","Web",2025-11,33100
2026-06,languages,GB,"United Kingdom","JavaScript","Web",2025-12,33100
2026-06,languages,GB,"United Kingdom","JavaScript","Web",2026-01,27100
2026-06,languages,GB,"United Kingdom","JavaScript","Web",2026-02,27100
2026-06,languages,GB,"United Kingdom","JavaScript","Web",2026-03,27100
2026-06,languages,GB,"United Kingdom","JavaScript","Web",2026-04,27100
2026-06,languages,GB,"United Kingdom","JavaScript","Web",2026-05,27100
2026-06,languages,GB,"United Kingdom","Java","General purpose",2025-06,60500
2026-06,languages,GB,"United Kingdom","Java","General purpose",2025-07,40500
2026-06,languages,GB,"United Kingdom","Java","General purpose",2025-08,33100
2026-06,languages,GB,"United Kingdom","Java","General purpose",2025-09,33100
2026-06,languages,GB,"United Kingdom","Java","General purpose",2025-10,33100
2026-06,languages,GB,"United Kingdom","Java","General purpose",2025-11,33100
2026-06,languages,GB,"United Kingdom","Java","General purpose",2025-12,33100
2026-06,languages,GB,"United Kingdom","Java","General purpose",2026-01,33100
2026-06,languages,GB,"United Kingdom","Java","General purpose",2026-02,27100
2026-06,languages,GB,"United Kingdom","Java","General purpose",2026-03,33100
2026-06,languages,GB,"United Kingdom","Java","General purpose",2026-04,27100
2026-06,languages,GB,"United Kingdom","Java","General purpose",2026-05,27100
2026-06,languages,GB,"United Kingdom","TypeScript","Web",2025-06,9900
2026-06,languages,GB,"United Kingdom","TypeScript","Web",2025-07,9900
2026-06,languages,GB,"United Kingdom","TypeScript","Web",2025-08,8100
2026-06,languages,GB,"United Kingdom","TypeScript","Web",2025-09,8100
2026-06,languages,GB,"United Kingdom","TypeScript","Web",2025-10,8100
2026-06,languages,GB,"United Kingdom","TypeScript","Web",2025-11,8100
2026-06,languages,GB,"United Kingdom","TypeScript","Web",2025-12,6600
2026-06,languages,GB,"United Kingdom","TypeScript","Web",2026-01,8100
2026-06,languages,GB,"United Kingdom","TypeScript","Web",2026-02,8100
2026-06,languages,GB,"United Kingdom","TypeScript","Web",2026-03,8100
2026-06,languages,GB,"United Kingdom","TypeScript","Web",2026-04,6600
2026-06,languages,GB,"United Kingdom","TypeScript","Web",2026-05,5400
2026-06,languages,GB,"United Kingdom","C++","Systems",2025-06,8100
2026-06,languages,GB,"United Kingdom","C++","Systems",2025-07,8100
2026-06,languages,GB,"United Kingdom","C++","Systems",2025-08,6600
2026-06,languages,GB,"United Kingdom","C++","Systems",2025-09,9900
2026-06,languages,GB,"United Kingdom","C++","Systems",2025-10,9900
2026-06,languages,GB,"United Kingdom","C++","Systems",2025-11,9900
2026-06,languages,GB,"United Kingdom","C++","Systems",2025-12,8100
2026-06,languages,GB,"United Kingdom","C++","Systems",2026-01,8100
2026-06,languages,GB,"United Kingdom","C++","Systems",2026-02,8100
2026-06,languages,GB,"United Kingdom","C++","Systems",2026-03,8100
2026-06,languages,GB,"United Kingdom","C++","Systems",2026-04,6600
2026-06,languages,GB,"United Kingdom","C++","Systems",2026-05,6600
2026-06,languages,GB,"United Kingdom","C#","General purpose",2025-06,12100
2026-06,languages,GB,"United Kingdom","C#","General purpose",2025-07,9900
2026-06,languages,GB,"United Kingdom","C#","General purpose",2025-08,8100
2026-06,languages,GB,"United Kingdom","C#","General purpose",2025-09,12100
2026-06,languages,GB,"United Kingdom","C#","General purpose",2025-10,12100
2026-06,languages,GB,"United Kingdom","C#","General purpose",2025-11,12100
2026-06,languages,GB,"United Kingdom","C#","General purpose",2025-12,9900
2026-06,languages,GB,"United Kingdom","C#","General purpose",2026-01,12100
2026-06,languages,GB,"United Kingdom","C#","General purpose",2026-02,9900
2026-06,languages,GB,"United Kingdom","C#","General purpose",2026-03,9900
2026-06,languages,GB,"United Kingdom","C#","General purpose",2026-04,9900
2026-06,languages,GB,"United Kingdom","C#","General purpose",2026-05,9900
2026-06,languages,GB,"United Kingdom","PHP","Web",2025-06,12100
2026-06,languages,GB,"United Kingdom","PHP","Web",2025-07,12100
2026-06,languages,GB,"United Kingdom","PHP","Web",2025-08,9900
2026-06,languages,GB,"United Kingdom","PHP","Web",2025-09,12100
2026-06,languages,GB,"United Kingdom","PHP","Web",2025-10,12100
2026-06,languages,GB,"United Kingdom","PHP","Web",2025-11,12100
2026-06,languages,GB,"United Kingdom","PHP","Web",2025-12,9900
2026-06,languages,GB,"United Kingdom","PHP","Web",2026-01,12100
2026-06,languages,GB,"United Kingdom","PHP","Web",2026-02,9900
2026-06,languages,GB,"United Kingdom","PHP","Web",2026-03,12100
2026-06,languages,GB,"United Kingdom","PHP","Web",2026-04,9900
2026-06,languages,GB,"United Kingdom","PHP","Web",2026-05,9900
2026-06,languages,GB,"United Kingdom","Go","Systems",2025-06,5400
2026-06,languages,GB,"United Kingdom","Go","Systems",2025-07,6600
2026-06,languages,GB,"United Kingdom","Go","Systems",2025-08,4400
2026-06,languages,GB,"United Kingdom","Go","Systems",2025-09,4400
2026-06,languages,GB,"United Kingdom","Go","Systems",2025-10,4400
2026-06,languages,GB,"United Kingdom","Go","Systems",2025-11,4400
2026-06,languages,GB,"United Kingdom","Go","Systems",2025-12,3600
2026-06,languages,GB,"United Kingdom","Go","Systems",2026-01,4400
2026-06,languages,GB,"United Kingdom","Go","Systems",2026-02,4400
2026-06,languages,GB,"United Kingdom","Go","Systems",2026-03,4400
2026-06,languages,GB,"United Kingdom","Go","Systems",2026-04,3600
2026-06,languages,GB,"United Kingdom","Go","Systems",2026-05,3600
2026-06,languages,GB,"United Kingdom","Rust","Systems",2025-06,4400
2026-06,languages,GB,"United Kingdom","Rust","Systems",2025-07,4400
2026-06,languages,GB,"United Kingdom","Rust","Systems",2025-08,4400
2026-06,languages,GB,"United Kingdom","Rust","Systems",2025-09,4400
2026-06,languages,GB,"United Kingdom","Rust","Systems",2025-10,4400
2026-06,languages,GB,"United Kingdom","Rust","Systems",2025-11,4400
2026-06,languages,GB,"United Kingdom","Rust","Systems",2025-12,6600
2026-06,languages,GB,"United Kingdom","Rust","Systems",2026-01,5400
2026-06,languages,GB,"United Kingdom","Rust","Systems",2026-02,4400
2026-06,languages,GB,"United Kingdom","Rust","Systems",2026-03,4400
2026-06,languages,GB,"United Kingdom","Rust","Systems",2026-04,3600
2026-06,languages,GB,"United Kingdom","Rust","Systems",2026-05,3600
2026-06,languages,GB,"United Kingdom","Kotlin","JVM / mobile",2025-06,6600
